Date,Open,High,Low,Close,Adj Close,Volume
16-12-2014,123.400002,125,117.050003,117.699997,115.602119,4087902
17-12-2014,116.550003,120.449997,112,118.400002,116.28965,5625870
18-12-2014,121,125.25,120.150002,124.300003,122.084488,3827015
19-12-2014,126,127,123.050003,124,121.789833,3922547
22-12-2014,124.650002,126.400002,122.199997,125.949997,123.70507,1938303
23-12-2014,127.300003,129.199997,123.599998,124.599998,122.379135,4070587
24-12-2014,124.400002,125.900002,123.099998,125.150002,122.919334,3173100
26-12-2014,126.400002,130.699997,125.099998,130.300003,127.977547,4337576
29-12-2014,132.149994,132.149994,129.100006,129.350006,127.044479,2346626
30-12-2014,130.25,133.350006,127.650002,133,130.62941,3703356
31-12-2014,133.5,134.5,132.199997,132.800003,130.432983,2632477
01-01-2015,132.899994,136,132.5,134.350006,131.955353,2497992
02-01-2015,134.699997,135.800003,131.550003,132,129.647247,3053724
05-01-2015,132.850006,133.5,129.25,129.850006,127.535568,2379793
06-01-2015,129,129,124,124.5,122.280922,2847656
07-01-2015,124.5,126.75,121.5,123.599998,121.396957,2766667
08-01-2015,126,128.399994,125.25,127.25,124.981903,2445669
09-01-2015,128.949997,129.75,125.300003,126.800003,124.539925,2423716
12-01-2015,126.900002,131.100006,125.650002,130,127.682892,2619983
13-01-2015,131.100006,131.100006,126.300003,127.400002,125.129234,2847297
14-01-2015,127.400002,128.550003,124.300003,124.900002,122.67379,1957023
15-01-2015,129.5,132,129.300003,130.149994,127.830208,4382664
16-01-2015,130.449997,130.75,127.199997,128,125.718536,1637745
19-01-2015,129,130,127.75,128.850006,126.553391,1897355
20-01-2015,129.5,131.899994,128.850006,130.449997,128.124863,2663838
21-01-2015,131,132.5,130,130.949997,128.615952,2926551
22-01-2015,131.199997,131.949997,127.699997,128.100006,125.816757,1508961
23-01-2015,129.899994,130.5,125.449997,126.449997,124.196159,1989983
27-01-2015,127,127.300003,123.75,126.449997,124.196159,1994120
28-01-2015,126,128.550003,125.099998,127.25,124.981903,1898830
29-01-2015,126.699997,127.599998,120.75,122.400002,120.218353,4139303
30-01-2015,123.300003,123.900002,115.5,116,113.932426,4483973
02-02-2015,115.75,116.949997,114.099998,115.25,113.195793,3677659
03-02-2015,116.300003,117.5,110.300003,111.150002,109.168869,3985024
04-02-2015,112,112.5,108.199997,110.449997,108.481346,3963667
05-02-2015,111,112.800003,105.849998,107.25,105.338387,11328774
06-02-2015,106.849998,110.849998,106.349998,109.449997,107.499168,3574436
09-02-2015,107.25,109.599998,105.150002,105.75,103.86512,2062237
10-02-2015,105,110.300003,103.300003,106.150002,104.257988,3821000
11-02-2015,106.699997,109.800003,106.099998,108.599998,106.664322,2467401
12-02-2015,109.400002,109.949997,107,108.550003,106.615211,1927522
13-02-2015,109.199997,112.75,109,111.599998,109.610847,3082048
16-02-2015,112.550003,113.900002,110.550003,111.349998,109.365303,2027941
18-02-2015,111.949997,112.199997,110.449997,111,109.021545,1445564
19-02-2015,111.25,112,107.099998,109.400002,107.450066,2258549
20-02-2015,109.800003,113.25,108.199997,111.599998,109.610847,2550487
23-02-2015,112,112.449997,108.5,109.099998,107.155411,1446163
24-02-2015,109.5,109.599998,105.550003,106.349998,104.454422,3739999
25-02-2015,107.199997,107.800003,106.050003,106.400002,104.503532,1615367
26-02-2015,106.5,106.949997,103.25,103.650002,101.802551,2750954
27-02-2015,104.5,109.699997,104.349998,109.400002,107.450066,2466021
28-02-2015,null,null,null,null,null,null
02-03-2015,110.400002,111.5,108.050003,108.650002,106.713432,2480940
03-03-2015,109.150002,111.199997,107.5,110.550003,108.579567,2689662
04-03-2015,114.949997,115.599998,105.800003,106.699997,104.79818,3288344
05-03-2015,107.150002,107.800003,105.199997,106.400002,104.503532,1776266
09-03-2015,105.599998,105.949997,102.699997,103.199997,101.360565,1772852
10-03-2015,103.050003,106.300003,102.599998,105.199997,103.324921,2775445
11-03-2015,105.5,106.449997,103.5,105.849998,103.963333,1992996
12-03-2015,106.5,108.199997,106,107.599998,105.682144,1639861
13-03-2015,108.349998,108.650002,105,106.650002,104.749077,2961994
16-03-2015,107,107.150002,104.25,106.050003,104.159775,1897270
17-03-2015,106.900002,108.699997,104.650002,108.150002,106.222343,2902735
18-03-2015,108.25,110.199997,107.050003,109.25,107.302734,1663673
19-03-2015,110.099998,110.800003,104,104.849998,102.981155,1830307
20-03-2015,105.25,105.25,102.300003,103.099998,101.262352,2041616
23-03-2015,104,104,98.25,99.300003,97.530083,2518651
24-03-2015,99,99.550003,97.099998,98.050003,96.302368,2352869
25-03-2015,98.699997,99,97,97.550003,95.811279,1754831
26-03-2015,96.949997,97.400002,95,95.400002,93.6996,2625172
27-03-2015,96.099998,98.849998,92.400002,98.25,96.498802,3672644
30-03-2015,99.050003,101.400002,97.199997,101,99.199783,1934054
31-03-2015,101.699997,102.599998,99,100.199997,98.41404,2241004
01-04-2015,99.099998,101.650002,99.099998,101.400002,99.592651,2129046
06-04-2015,101.949997,101.949997,99.25,100.5,98.708694,1664412
07-04-2015,100.949997,102.349998,99.349998,100.650002,98.856026,1859610
08-04-2015,101,103.449997,100.550003,101.050003,99.248894,1339631
09-04-2015,101.599998,104.300003,99.900002,103.75,101.900764,2686413
10-04-2015,103.75,105.599998,102.050003,104.949997,103.079376,2799245
13-04-2015,105.199997,106.900002,104.199997,105.199997,103.324921,1715355
15-04-2015,105.300003,108.800003,105,106.400002,104.503532,2962193
16-04-2015,106.800003,106.900002,103.099998,104,102.146309,1943797
17-04-2015,104.400002,106.199997,103.099998,104.5,102.637398,2113369
20-04-2015,104.949997,105.5,99.599998,100.949997,99.150673,2315986
21-04-2015,101.599998,102.599998,100.050003,101.349998,99.543541,2165991
22-04-2015,101.900002,103.300003,99.699997,102.650002,100.820374,2573095
23-04-2015,103,103.75,100.849998,101.349998,99.543541,2012199
24-04-2015,101.800003,101.849998,99.300003,100.099998,98.315826,2130692
27-04-2015,100.449997,100.550003,97,97.599998,95.860382,1647052
28-04-2015,97.699997,99.400002,97.25,98.800003,97.039001,1539776
29-04-2015,98.800003,99.699997,98.400002,99.050003,97.284546,952281
30-04-2015,98.900002,104.400002,98.5,103.25,101.409676,4425374
04-05-2015,104,104.5,101.900002,103.900002,102.048096,1511716
05-05-2015,104.300003,105,102.349998,102.849998,101.016808,1162754
06-05-2015,102.5,103.599998,98.900002,100.849998,99.052452,1844587
07-05-2015,100,100.900002,98,99.349998,97.579193,2414565
08-05-2015,100.050003,103.900002,99.050003,99.550003,97.775627,6048334
11-05-2015,100.800003,103.5,99.150002,102.699997,100.869476,3584855
12-05-2015,103,103.150002,97.199997,98.349998,96.597015,2292261
13-05-2015,98.949997,102.449997,98.650002,101.349998,99.543541,1790778
14-05-2015,101.199997,109.099998,99.550003,108.599998,106.664322,4118690
15-05-2015,109,109.900002,106.400002,106.949997,105.043724,2152013
18-05-2015,107.5,107.550003,103.25,104.300003,102.440964,1775620
19-05-2015,104,105.449997,102.199997,102.75,100.918594,2010299
20-05-2015,102.849998,103.949997,102,102.300003,100.476616,1453225
21-05-2015,102.599998,103.199997,100.650002,101.199997,99.396217,1245099
22-05-2015,101.599998,103.199997,100.449997,100.800003,99.003349,1519141
25-05-2015,100.800003,101.75,100,101,99.199783,918953
26-05-2015,101.400002,101.900002,99.550003,100.349998,98.561363,1156904
27-05-2015,99.800003,103.800003,99.699997,103.300003,101.458794,1512538
28-05-2015,103.5,105.900002,103.099998,105.449997,103.570465,1939816
29-05-2015,105.099998,107.099998,104.800003,106.650002,104.749077,1476055
01-06-2015,106.849998,108.25,105.699997,106.650002,104.749077,1268125
02-06-2015,106.800003,107.5,98.599998,99.25,97.480972,2981059
03-06-2015,99.25,99.900002,94,95.400002,93.6996,2402437
04-06-2015,95.900002,97.199997,92.099998,96.599998,94.878204,3594765
05-06-2015,96.199997,97.800003,94.699997,96.150002,94.436234,1648670
08-06-2015,95.900002,97,92.800003,93.400002,91.735245,1517437
09-06-2015,93,95.550003,92.599998,93.550003,91.882576,1556686
10-06-2015,94.449997,95.099998,93.300003,94.099998,92.422768,1133360
11-06-2015,95.5,95.5,90.400002,90.849998,89.230698,1975118
12-06-2015,90.800003,92.650002,89.650002,92.349998,90.703957,1492225
15-06-2015,92.449997,92.949997,89.599998,90,88.395844,1716692
16-06-2015,89.900002,91.650002,89.400002,91.25,89.623566,1135827
17-06-2015,91.699997,92.099998,90.900002,91.449997,89.82,812887
18-06-2015,90.449997,91.5,88.25,90.150002,90.150002,1255302
19-06-2015,90.400002,91.800003,89.449997,91.349998,91.349998,1354303
22-06-2015,91.699997,94.800003,91.400002,93.75,93.75,1677396
23-06-2015,94.550003,96.75,93.800003,94.400002,94.400002,1945010
24-06-2015,94.949997,94.949997,91.099998,91.449997,91.449997,1584103
25-06-2015,91.449997,92.300003,89.75,91.099998,91.099998,9066405
26-06-2015,91.5,91.75,88.800003,90.199997,90.199997,1709169
29-06-2015,88,88,85.300003,87.150002,87.150002,2423219
30-06-2015,86.050003,87.75,85.800003,86.75,86.75,1627751
01-07-2015,86.699997,89.5,86.650002,88.800003,88.800003,2288412
02-07-2015,89,89.900002,87.550003,88,88,1375797
03-07-2015,87.949997,88.699997,87.150002,88.449997,88.449997,1210463
06-07-2015,85.800003,90.050003,85.800003,89.75,89.75,1768121
07-07-2015,89.75,90.900002,88.75,89.650002,89.650002,1482014
08-07-2015,88,89.349998,86.599998,88,88,1510790
09-07-2015,88.800003,93.949997,88,91.650002,91.650002,2956364
10-07-2015,92.099998,92.599998,90.900002,92.349998,92.349998,1431820
13-07-2015,92.5,93.300003,91.099998,92.75,92.75,1246500
14-07-2015,93.400002,93.5,91.400002,91.75,91.75,1084015
15-07-2015,92.449997,92.449997,89.550003,90.050003,90.050003,1181127
16-07-2015,90.150002,91.349998,90,90.849998,90.849998,906412
17-07-2015,91.150002,92,90.699997,91.300003,91.300003,857941
20-07-2015,91.449997,91.449997,88.550003,88.849998,88.849998,1514954
21-07-2015,89,89.449997,87.099998,87.400002,87.400002,1313382
22-07-2015,87,89,86.599998,88.599998,88.599998,991069
23-07-2015,88.75,89.800003,87.800003,88.949997,88.949997,1348691
24-07-2015,89,89.849998,87.300003,87.75,87.75,976346
27-07-2015,88.150002,88.150002,83.199997,83.650002,83.650002,1748357
28-07-2015,83.650002,85.300003,82.75,83.300003,83.300003,1854750
29-07-2015,83.099998,89.300003,81,87.25,87.25,10127055
30-07-2015,87.849998,90.150002,86.099998,88.050003,88.050003,4543780
31-07-2015,88.699997,93.5,88.199997,91.949997,91.949997,4084459
03-08-2015,91.949997,95.800003,91,93.449997,93.449997,3279898
04-08-2015,93.550003,95,91.300003,94.349998,94.349998,3533418
05-08-2015,95,95.949997,93.800003,94.150002,94.150002,2612896
06-08-2015,93.25,95.900002,92.900002,94.550003,94.550003,1976385
07-08-2015,94.5,95.25,92.5,92.849998,92.849998,1461980
10-08-2015,92.5,93.800003,90.099998,91.25,91.25,1078847
11-08-2015,91.300003,92.099998,89.150002,89.75,89.75,1431785
12-08-2015,89,89.400002,86.75,87.150002,87.150002,1460727
13-08-2015,87.900002,88.75,85.199997,85.849998,85.849998,2811369
14-08-2015,86.400002,91.5,85.400002,91,91,2683301
17-08-2015,91.300003,97.199997,91.300003,96.300003,96.300003,4650221
18-08-2015,97,99.400002,96.199997,98.25,98.25,4272563
19-08-2015,98,98,92.550003,93.650002,93.650002,2536375
20-08-2015,93.300003,94.599998,87.900002,88.349998,88.349998,2702374
21-08-2015,87,88.650002,83.199997,88.050003,88.050003,3000503
24-08-2015,83.199997,85.900002,80,82.400002,82.400002,6146168
25-08-2015,84,84.5,77.099998,83.050003,83.050003,4027484
26-08-2015,82.800003,84.25,80.5,82.949997,82.949997,3558793
27-08-2015,84.800003,85.699997,82.800003,85.199997,85.199997,2435723
28-08-2015,86.5,87.25,82.699997,83.800003,83.800003,1886896
31-08-2015,83.699997,85.849998,82.699997,83.050003,83.050003,2759266
01-09-2015,82.5,83.099998,79.599998,80.050003,80.050003,2115136
02-09-2015,81.199997,81.25,79,79.25,79.25,2263933
03-09-2015,80,81,79.050003,80,80,1853062
04-09-2015,79.5,79.5,75.349998,76.5,76.5,2011838
07-09-2015,77,77.75,74.800003,75.199997,75.199997,1905934
08-09-2015,75.550003,77.800003,74.349998,76.099998,76.099998,3853592
09-09-2015,77.449997,78.599998,75.900002,77.400002,77.400002,3624354
10-09-2015,76.199997,76.199997,73.900002,75.300003,75.300003,2943036
11-09-2015,76.400002,77.400002,74.75,75.199997,75.199997,1989720
14-09-2015,75.900002,76.949997,75.150002,76.75,76.75,1804038
15-09-2015,77.5,78,75.199997,75.550003,75.550003,1865430
16-09-2015,76.099998,76.400002,75.150002,75.449997,75.449997,1530181
18-09-2015,76.449997,79.349998,76,76.650002,76.650002,5251509
21-09-2015,75.949997,81,75.400002,78.800003,78.800003,4305210
22-09-2015,79.949997,80,75.199997,75.849998,75.849998,2708351
23-09-2015,75,78.900002,74.75,78.25,78.25,2548055
24-09-2015,78,78.650002,76.099998,76.400002,76.400002,2875919
28-09-2015,76.699997,78.449997,76.599998,77.150002,77.150002,1843635
29-09-2015,76.400002,79,75.599998,77.300003,77.300003,4322034
30-09-2015,78,78.199997,76.150002,76.75,76.75,1667608
01-10-2015,77.650002,77.900002,74.800003,75.050003,75.050003,2362556
05-10-2015,75.699997,76.900002,75.599998,76.449997,76.449997,2967096
06-10-2015,77.150002,77.849998,75.599998,77.449997,77.449997,2879326
07-10-2015,77.449997,78.699997,77.099998,77.949997,77.949997,2888302
08-10-2015,77.900002,79.599998,76.949997,77.849998,77.849998,3316847
09-10-2015,78.599998,79.25,77.300003,77.949997,77.949997,1605753
12-10-2015,78.050003,79.400002,77.25,78.449997,78.449997,1399975
13-10-2015,78.300003,78.949997,76.800003,77.650002,77.650002,1525780
14-10-2015,77.599998,78.349998,77.150002,77.650002,77.650002,963698
15-10-2015,78.050003,78.900002,77.900002,78.349998,78.349998,1132993
16-10-2015,78.5,78.900002,77.300003,78.650002,78.650002,1308393
19-10-2015,78.699997,78.900002,77.699997,78.400002,78.400002,1198664
20-10-2015,78.5,81.199997,78.349998,79.849998,79.849998,2660861
21-10-2015,80,80.550003,77.099998,77.650002,77.650002,1769651
23-10-2015,78.650002,79.5,78.050003,78.199997,78.199997,1514872
26-10-2015,78.900002,78.900002,77.150002,77.300003,77.300003,1212481
27-10-2015,77.199997,77.800003,76.449997,77.349998,77.349998,1065809
28-10-2015,77.300003,77.400002,74.699997,75.449997,75.449997,1613257
29-10-2015,75.400002,76.25,74.349998,74.699997,74.699997,1839139
30-10-2015,75,76.199997,74.75,75.150002,75.150002,2121005
02-11-2015,75,76.800003,74.25,76.300003,76.300003,1383361
03-11-2015,76.650002,77.199997,75.400002,75.599998,75.599998,1179858
04-11-2015,76.199997,76.400002,75.099998,75.5,75.5,1200305
05-11-2015,75.550003,75.699997,74.25,74.400002,74.400002,776063
06-11-2015,74.900002,75.699997,73.449997,74.5,74.5,1410741
09-11-2015,72,79.449997,72,78.199997,78.199997,5267257
10-11-2015,77.699997,79.650002,76.099998,76.599998,76.599998,2126955
13-11-2015,76.349998,76.699997,75,75.25,75.25,1205522
16-11-2015,74.900002,76.099998,74.550003,75.650002,75.650002,1344293
17-11-2015,76.25,76.949997,75.099998,75.849998,75.849998,1625093
18-11-2015,75.800003,76.550003,73.599998,74,74,1479824
19-11-2015,74.599998,74.800003,74.150002,74.449997,74.449997,928555
20-11-2015,74.400002,74.900002,73.650002,73.949997,73.949997,1411980
23-11-2015,74.099998,74.5,73.699997,73.900002,73.900002,941875
24-11-2015,73.800003,74.400002,73.300003,73.650002,73.650002,1178496
26-11-2015,73.75,74,73,73.25,73.25,1695562
27-11-2015,73.699997,76.099998,73.349998,75.800003,75.800003,2376355
30-11-2015,75.849998,77.699997,75.599998,77.199997,77.199997,1751939
01-12-2015,77.900002,78.800003,76.400002,77.349998,77.349998,2442312
02-12-2015,77.550003,77.699997,75.599998,75.900002,75.900002,807353
03-12-2015,75.5,75.699997,74.599998,74.800003,74.800003,854550
04-12-2015,74.5,75,72.949997,73.099998,73.099998,1531907
07-12-2015,73.599998,73.699997,72.599998,73,73,798655
08-12-2015,72.650002,73.400002,70.099998,70.449997,70.449997,1399043
09-12-2015,70.699997,71.300003,69.150002,69.449997,69.449997,1369149
10-12-2015,70,70.300003,67.849998,68.650002,68.650002,2110832
11-12-2015,69,69.599998,67.150002,67.849998,67.849998,1586130
14-12-2015,67.699997,68.900002,67.199997,67.949997,67.949997,1419042
15-12-2015,68.150002,68.400002,67,67.550003,67.550003,991470
16-12-2015,67.900002,69.400002,67.650002,68.050003,68.050003,1257067
17-12-2015,68.800003,69.699997,68.5,69.449997,69.449997,1040573
18-12-2015,69.199997,71.150002,68.800003,70.300003,70.300003,1745958
21-12-2015,70,71.400002,69.75,71.050003,71.050003,1027171
22-12-2015,71.199997,71.800003,69.949997,70.25,70.25,1062932
23-12-2015,71,71.349998,70.449997,70.849998,70.849998,695725
24-12-2015,71.349998,71.349998,70.099998,70.650002,70.650002,613955
28-12-2015,70.650002,71.400002,70.650002,71.150002,71.150002,851933
29-12-2015,71.449997,71.449997,69.150002,69.5,69.5,1683069
30-12-2015,69.449997,69.699997,68.400002,68.800003,68.800003,2151239
31-12-2015,68.800003,69.599998,68.199997,69.150002,69.150002,3890739
01-01-2016,69.150002,70.800003,68.849998,70.5,70.5,1259973
04-01-2016,70.5,70.550003,67.5,68.150002,68.150002,1570762
05-01-2016,68.699997,68.699997,67.050003,67.75,67.75,1214776
06-01-2016,67.75,69,67.400002,68.050003,68.050003,1028761
07-01-2016,67.400002,67.5,64.099998,64.349998,64.349998,1999432
08-01-2016,64.849998,65.300003,63.900002,64.650002,64.650002,949567
11-01-2016,63.650002,64.849998,62.25,63.700001,63.700001,1549985
12-01-2016,63.900002,64.400002,61,61.299999,61.299999,1670188
13-01-2016,61.849998,62.200001,59.099998,60.099998,60.099998,2097499
14-01-2016,58.799999,59.200001,57.25,57.599998,57.599998,1688426
15-01-2016,57.299999,57.950001,52.299999,52.900002,52.900002,3354463
18-01-2016,53,54.400002,51.349998,52.349998,52.349998,3406220
19-01-2016,52.799999,54,52.25,53.049999,53.049999,2114193
20-01-2016,52.450001,52.450001,49.5,50.349998,50.349998,3124755
21-01-2016,50.650002,51.950001,49.5,51.200001,51.200001,2872168
22-01-2016,51.900002,54.349998,51.700001,53.650002,53.650002,2413717
25-01-2016,54.650002,54.799999,52.349998,52.900002,52.900002,1731800
27-01-2016,53.200001,55.5,52.349998,54.950001,54.950001,3028520
28-01-2016,54.099998,54.950001,52.900002,53.5,53.5,3821943
29-01-2016,53.5,54,51.099998,53.650002,53.650002,2895940
01-02-2016,54.400002,54.400002,51.5,52,52,2436507
02-02-2016,52.099998,54,50.849998,51.25,51.25,3141192
03-02-2016,50.700001,50.75,48.75,49.900002,49.900002,2577712
04-02-2016,50.599998,51,48.900002,49.75,49.75,2601607
05-02-2016,50.150002,52.450001,49.900002,52,52,1984893
08-02-2016,52.25,56,52.099998,52.799999,52.799999,3605471
09-02-2016,52,55,50.599998,51.049999,51.049999,6746590
10-02-2016,48.099998,49.5,45.25,46.049999,46.049999,12666242
11-02-2016,45.950001,46.299999,42.650002,42.950001,42.950001,6051454
12-02-2016,43.450001,43.450001,39.400002,41.299999,41.299999,6425807
15-02-2016,41.900002,45.150002,41.849998,44,44,4934526
16-02-2016,45.150002,45.599998,41.900002,42.5,42.5,4813843
17-02-2016,42.599998,43.299999,40.650002,42.849998,42.849998,3821076
18-02-2016,43.599998,44.150002,41.5,42.75,42.75,4809108
19-02-2016,42.650002,44.5,41.900002,44.150002,44.150002,4107385
22-02-2016,44.200001,44.900002,43.599998,44.200001,44.200001,2107571
23-02-2016,44.400002,44.450001,42.700001,43.25,43.25,1981814
24-02-2016,43,43.950001,42.25,43.400002,43.400002,2208019
25-02-2016,43.5,44.5,43.200001,43.950001,43.950001,3290207
26-02-2016,44.799999,44.799999,42.799999,44.049999,44.049999,2714190
29-02-2016,44.200001,45.599998,42.5,43.349998,43.349998,5654731
01-03-2016,43.549999,44.799999,43.549999,44.5,44.5,2234174
02-03-2016,46,48.900002,46,48.450001,48.450001,4645073
03-03-2016,49.400002,49.599998,46.75,48.150002,48.150002,4560624
04-03-2016,48.549999,51.549999,47.200001,50.849998,50.849998,5471487
08-03-2016,50.5,51.75,50.200001,50.900002,50.900002,4565647
09-03-2016,49.900002,52.450001,49.450001,51.950001,51.950001,3218862
10-03-2016,51.900002,52.599998,50.599998,51.299999,51.299999,2427107
11-03-2016,51.25,51.900002,50.049999,50.799999,50.799999,2561770
