Date,Open,High,Low,Close,Adj Close,Volume
14-03-2016,51.599998,52.099998,50.799999,51.75,51.75,2491953
15-03-2016,51.700001,52.400002,51.299999,51.799999,51.799999,2332948
16-03-2016,51.900002,52.25,50.25,51.849998,51.849998,1948721
17-03-2016,52.75,53.150002,51.599998,52.099998,52.099998,2661606
18-03-2016,52.25,53.450001,51.400002,52.799999,52.799999,2245449
21-03-2016,53.049999,54,53,53.799999,53.799999,1535021
22-03-2016,53.900002,54,52.200001,53.200001,53.200001,1601178
23-03-2016,53.299999,53.700001,52.549999,52.900002,52.900002,1306895
28-03-2016,52.799999,53.099998,50.849998,51.349998,51.349998,1331231
29-03-2016,51.700001,53.049999,51.700001,52.650002,52.650002,2742272
30-03-2016,53,54,52.25,53.5,53.5,2326053
31-03-2016,53.5,55.299999,53.049999,54.849998,54.849998,2292208
01-04-2016,54.700001,58.200001,54.049999,57.75,57.75,3054608
04-04-2016,58.599998,58.599998,56.650002,57.200001,57.200001,2369288
05-04-2016,56.650002,57.799999,54,54.5,54.5,3857774
06-04-2016,54.349998,55.099998,52.950001,53.75,53.75,2141777
07-04-2016,53.700001,54.650002,52.150002,53.349998,53.349998,3130606
08-04-2016,53.25,54.650002,52.799999,53.849998,53.849998,1688200
11-04-2016,54.049999,56.799999,53.549999,56.349998,56.349998,2579590
12-04-2016,56.5,57,54.75,55.549999,55.549999,2070260
13-04-2016,56.450001,57.200001,56.150002,56.599998,56.599998,1647771
18-04-2016,56.5,56.700001,55.150002,56.099998,56.099998,1532335
20-04-2016,56.200001,59.200001,55.200001,58.549999,58.549999,3565067
21-04-2016,59.650002,61.950001,59.299999,59.75,59.75,5117514
22-04-2016,59.5,60.75,58.700001,60.150002,60.150002,3030302
25-04-2016,60.400002,60.450001,57.5,58.599998,58.599998,3050114
26-04-2016,58.950001,60.450001,58,60.049999,60.049999,3072289
27-04-2016,60.450001,60.450001,59.049999,59.599998,59.599998,1540680
28-04-2016,59.700001,60.400002,58.599998,58.849998,58.849998,2184611
29-04-2016,58.900002,59.25,56,58.25,58.25,3008041
02-05-2016,57.950001,57.950001,56.349998,56.849998,56.849998,2063743
03-05-2016,57.650002,58,56.099998,56.299999,56.299999,2401721
04-05-2016,56.099998,56.400002,53.099998,53.450001,53.450001,2618026
05-05-2016,53.450001,54.049999,52.349998,53.650002,53.650002,2375294
06-05-2016,53.400002,55.099998,53.099998,54.200001,54.200001,2206838
09-05-2016,54.599998,55.5,54.25,55.150002,55.150002,1948402
10-05-2016,55.400002,55.450001,53.900002,55.049999,55.049999,1760952
11-05-2016,53.950001,54.950001,52.900002,53.450001,53.450001,2901608
12-05-2016,53.349998,53.75,52.650002,53.299999,53.299999,2853824
13-05-2016,53,53.150002,51.900002,52.549999,52.549999,2396459
16-05-2016,51,51.450001,49.599998,50.650002,50.650002,3666942
17-05-2016,50.849998,52.599998,50.25,51.75,51.75,3025676
18-05-2016,51.5,53.650002,51,53.25,53.25,3167011
19-05-2016,53,53.599998,51.049999,51.5,51.5,2165265
20-05-2016,52,52.049999,50.099998,50.400002,50.400002,1675670
23-05-2016,50.75,51.299999,49.349998,50.25,50.25,1830976
24-05-2016,50,50.5,49.200001,49.700001,49.700001,1501208
25-05-2016,50.099998,51,49.849998,50.650002,50.650002,1753663
26-05-2016,50.650002,51.75,49.099998,50.900002,50.900002,12310186
27-05-2016,50.900002,54,50.700001,52.700001,52.700001,2881247
30-05-2016,53.599998,54,52.200001,52.599998,52.599998,1874341
31-05-2016,52.599998,53.549999,51.099998,53.150002,53.150002,3665744
01-06-2016,53.299999,53.950001,51.25,51.650002,51.650002,2718602
02-06-2016,51.650002,52,50.099998,51.799999,51.799999,2385278
03-06-2016,52.150002,52.200001,50.150002,50.599998,50.599998,2423660
06-06-2016,50.599998,51.900002,50.599998,51.349998,51.349998,1785604
07-06-2016,51.549999,53.200001,50.799999,52.25,52.25,3234296
08-06-2016,52.25,53.900002,51.900002,53.400002,53.400002,2972648
09-06-2016,53.5,55.200001,53.400002,54.200001,54.200001,3596962
10-06-2016,53.950001,55.099998,52.799999,53.299999,53.299999,2805624
13-06-2016,52.5,52.950001,51.5,52.049999,52.049999,2362587
14-06-2016,52.799999,53.900002,52.099998,53.599998,53.599998,3516111
15-06-2016,54.150002,54.700001,53.349998,54.049999,54.049999,2578508
16-06-2016,53.799999,58.700001,52.650002,58.049999,58.049999,9915319
17-06-2016,58.650002,58.799999,56.799999,58.25,58.25,5603311
20-06-2016,56.75,60.599998,56.349998,60,60,7867809
21-06-2016,60,61.25,59.450001,60.700001,60.700001,6517040
22-06-2016,60.5,62.150002,59.799999,60.5,60.5,5164914
23-06-2016,60.200001,64.599998,60.099998,64.099998,64.099998,8637553
24-06-2016,62.799999,65.949997,59.400002,65.349998,65.349998,10299145
27-06-2016,66,67.900002,65.599998,67.300003,67.300003,6387953
28-06-2016,67.699997,69,67.050003,68.300003,68.300003,5607160
29-06-2016,68.599998,69.099998,68.099998,68.349998,68.349998,3378028
30-06-2016,68.900002,70.199997,68.75,69.199997,69.199997,3370364
01-07-2016,69.699997,70.199997,68.849998,69.650002,69.650002,3147369
04-07-2016,69.849998,75.900002,69.800003,75.400002,75.400002,10301874
05-07-2016,75.599998,78.150002,75.550003,76.699997,76.699997,7022227
07-07-2016,76.900002,78.199997,76.099998,76.5,76.5,4257234
08-07-2016,76.949997,79.099998,74.050003,77.650002,77.650002,6853110
11-07-2016,79.800003,83.099998,78.400002,82.699997,82.699997,7198187
12-07-2016,83.25,83.699997,80.550003,81.25,81.25,7821013
13-07-2016,81.5,81.900002,78.050003,79.099998,79.099998,5410821
14-07-2016,78.800003,82.300003,78.400002,81.099998,81.099998,7987004
15-07-2016,81.75,81.900002,78.75,79,79,7763869
18-07-2016,79.650002,79.650002,75.199997,75.699997,75.699997,5011238
19-07-2016,75.5,78.400002,73.400002,76.449997,76.449997,10402850
20-07-2016,76.599998,77.25,75.800003,76.550003,76.550003,3169614
21-07-2016,76.400002,76.849998,74.099998,74.449997,74.449997,3713988
22-07-2016,74.25,74.449997,72.599998,73.900002,73.900002,3540056
25-07-2016,73.949997,79.900002,73,78.849998,78.849998,8030030
26-07-2016,79.300003,81.75,78.099998,78.550003,78.550003,8312488
27-07-2016,78.550003,80,76.650002,78.25,78.25,4407257
28-07-2016,78.599998,79.5,77.699997,78.349998,78.349998,3783513
29-07-2016,78.699997,78.699997,76.599998,77.300003,77.300003,3758917
01-08-2016,77.5,78.300003,74.699997,75.5,75.5,3817053
02-08-2016,75.5,78.349998,75,75.900002,75.900002,4453489
03-08-2016,76.650002,77.949997,74.75,75.449997,75.449997,4173168
04-08-2016,76.5,78.900002,74.650002,77.800003,77.800003,5009531
05-08-2016,79.099998,80.599998,78.5,79.050003,79.050003,5192373
08-08-2016,79.900002,79.900002,76.25,77.5,77.5,3173217
09-08-2016,77.699997,79.550003,76.75,78,78,3764783
10-08-2016,78.650002,78.650002,75,75.300003,75.300003,3715761
11-08-2016,75,75.300003,71.849998,73.25,73.25,3337866
12-08-2016,72.5,76.400002,71.449997,75.449997,75.449997,7179819
16-08-2016,74.949997,74.949997,73,74,74,5629559
17-08-2016,74.349998,76.25,73.900002,75.25,75.25,3912431
18-08-2016,75.949997,76.900002,75.800003,76.550003,76.550003,2967405
19-08-2016,77.099998,79.650002,77,79.050003,79.050003,4363153
22-08-2016,79.5,80.050003,77.900002,79.300003,79.300003,4348955
23-08-2016,79.400002,81.699997,78.099998,80.449997,80.449997,7114977
24-08-2016,80.949997,82.150002,80.199997,81.550003,81.550003,4639629
25-08-2016,81.599998,81.949997,78.849998,79.349998,79.349998,3850065
26-08-2016,79.5,80.349998,77.5,78.150002,78.150002,3477243
29-08-2016,77.900002,79.099998,77.050003,78.75,78.75,2936484
30-08-2016,79.150002,84.599998,78.900002,84,84,8059345
31-08-2016,85,86.550003,83.699997,84.150002,84.150002,8863857
01-09-2016,84.25,84.699997,81.75,82.050003,82.050003,3510819
02-09-2016,82.449997,84.800003,82.099998,84.400002,84.400002,3716131
06-09-2016,85.099998,86,84.550003,84.900002,84.900002,4003239
07-09-2016,85.050003,88.400002,84.25,86.449997,86.449997,8160985
08-09-2016,86.900002,87.900002,85.900002,86.75,86.75,3655577
09-09-2016,87,87,84.75,85.400002,85.400002,4146945
12-09-2016,83.25,83.849998,79.900002,80.650002,80.650002,4235728
14-09-2016,80.900002,83.599998,80.449997,83.199997,83.199997,4391678
15-09-2016,83.400002,83.650002,81.150002,82.150002,82.150002,4276294
16-09-2016,83.25,84.400002,80.300003,80.900002,80.900002,4907260
19-09-2016,81.550003,82.5,80.650002,81.150002,81.150002,3014945
20-09-2016,81.449997,81.699997,79.5,80.099998,80.099998,3883048
21-09-2016,80,81.349998,79.300003,80,80,3514168
22-09-2016,82,82.699997,80.650002,82.449997,82.449997,3630669
23-09-2016,82.5,83,81.050003,81.349998,81.349998,4225832
26-09-2016,81,81.75,80.25,80.75,80.75,2669529
27-09-2016,81,81.5,79.300003,79.599998,79.599998,3586786
28-09-2016,79.599998,82.099998,79.400002,81.699997,81.699997,5843505
29-09-2016,82.5,82.699997,75.199997,75.849998,75.849998,5730019
30-09-2016,75.300003,77.349998,74.5,76.849998,76.849998,6546911
03-10-2016,77.599998,79.900002,77.300003,79.400002,79.400002,4074286
04-10-2016,80.300003,81.400002,78.150002,80.599998,80.599998,8418264
05-10-2016,81,81.900002,80.099998,80.5,80.5,3344050
06-10-2016,80.849998,80.949997,77.349998,77.949997,77.949997,4918648
07-10-2016,77.800003,78.400002,77.050003,77.849998,77.849998,4468571
10-10-2016,78.300003,78.599998,77.050003,77.349998,77.349998,1887829
13-10-2016,77,77.099998,73.400002,74.300003,74.300003,3993830
14-10-2016,74.25,75.300003,73.949997,74.949997,74.949997,2775058
17-10-2016,75.75,75.75,73,73.25,73.25,3052753
18-10-2016,73.849998,75.400002,73.300003,75.199997,75.199997,3061888
19-10-2016,76,76.349998,74.699997,75.349998,75.349998,2805657
20-10-2016,75.800003,78.400002,75.599998,77.800003,77.800003,4501555
21-10-2016,78,78.199997,76.400002,77.599998,77.599998,2623202
24-10-2016,77.75,79,77.349998,78.199997,78.199997,2699767
25-10-2016,78.699997,79.199997,77.800003,78.150002,78.150002,2631311
26-10-2016,77.300003,78.400002,75.550003,76.050003,76.050003,3228500
27-10-2016,75.449997,75.900002,74.550003,74.949997,74.949997,2643286
28-10-2016,75.050003,75.900002,74.400002,75.550003,75.550003,2164452
01-11-2016,75.900002,76.800003,74.099998,75.650002,75.650002,2422515
02-11-2016,74.099998,74.699997,73.199997,73.5,73.5,2683228
03-11-2016,73.400002,75,72.25,73.75,73.75,3909395
04-11-2016,74.400002,74.599998,70.849998,72.199997,72.199997,6439756
07-11-2016,73,73.25,70.050003,70.599998,70.599998,3717106
08-11-2016,70.400002,70.949997,69.300003,70.050003,70.050003,2623895
09-11-2016,64.199997,69.599998,63.200001,68.300003,68.300003,8027212
10-11-2016,70.650002,75,70.650002,74.400002,74.400002,7212797
11-11-2016,74,78.599998,73.349998,74,74,11262119
15-11-2016,74.5,76,71.599998,72.900002,72.900002,6730200
16-11-2016,74.099998,74.900002,70.650002,71,71,5020082
17-11-2016,71.050003,72.699997,70.400002,70.849998,70.849998,4087269
18-11-2016,71.699997,72.449997,70.199997,71.5,71.5,4096196
21-11-2016,72,72.150002,67.550003,68,68,3964715
22-11-2016,68.400002,69.199997,66.150002,67.050003,67.050003,4392315
23-11-2016,67.550003,67.800003,66.550003,67.349998,67.349998,2838380
24-11-2016,66.949997,67.900002,66.099998,66.650002,66.650002,2961407
25-11-2016,67.099998,68.599998,66.75,68.199997,68.199997,2726976
28-11-2016,67,69.199997,66.349998,67.75,67.75,2963117
29-11-2016,67.75,68.849998,67.099998,67.699997,67.699997,2156980
30-11-2016,67.949997,69.75,67.150002,69.449997,69.449997,3471260
01-12-2016,69.650002,69.900002,68.349998,68.650002,68.650002,1937165
02-12-2016,67.099998,68.75,67.099998,67.599998,67.599998,3187144
05-12-2016,67.5,67.849998,66.800003,67.650002,67.650002,2579899
06-12-2016,68.199997,68.849998,67.699997,68,68,1823536
07-12-2016,68.400002,69.099998,66.550003,67.199997,67.199997,2439835
08-12-2016,67.550003,68.25,67.300003,67.75,67.75,1441491
09-12-2016,68.099998,70.5,67.699997,70.099998,70.099998,3915360
12-12-2016,70.449997,70.699997,68.75,69.300003,69.300003,2362601
13-12-2016,69.849998,69.849998,68.150002,69,69,1465409
14-12-2016,68.599998,69.050003,67.849998,68,68,1628586
15-12-2016,67.400002,68.650002,67.150002,68,68,1741642
16-12-2016,68.050003,68.400002,66.550003,66.800003,66.800003,1985129
19-12-2016,66.5,66.75,65.349998,65.699997,65.699997,1750600
20-12-2016,65.550003,66,62.650002,63.049999,63.049999,3057346
21-12-2016,63.200001,63.900002,62.25,62.549999,62.549999,2102675
22-12-2016,62.450001,62.599998,60.549999,61.150002,61.150002,2629546
23-12-2016,61,61.650002,60.25,60.549999,60.549999,2444809
26-12-2016,60.200001,60.5,57.299999,57.650002,57.650002,2383177
27-12-2016,57.799999,59.400002,57,59.200001,59.200001,2301914
28-12-2016,59.299999,60.400002,58.549999,58.75,58.75,2329154
29-12-2016,58.700001,59.900002,58.299999,59.349998,59.349998,1693989
30-12-2016,59.650002,61.349998,59.549999,60.200001,60.200001,2072962
02-01-2017,60.5,61.200001,59.450001,60.900002,60.900002,2319034
03-01-2017,61,62.599998,60.200001,62.349998,62.349998,3458913
04-01-2017,62.5,63,61.400002,62.099998,62.099998,2436310
05-01-2017,62.599998,63.299999,62.400002,63.049999,63.049999,1604138
06-01-2017,63.299999,64.400002,63.099998,63.299999,63.299999,1794049
09-01-2017,63.549999,64.199997,63.299999,63.700001,63.700001,1417331
10-01-2017,64,64.400002,63,64.099998,64.099998,1495444
11-01-2017,64.5,66.25,64.449997,65.599998,65.599998,2596900
12-01-2017,65.550003,66.150002,64.900002,65.75,65.75,1716372
13-01-2017,66.349998,66.349998,65.150002,65.650002,65.650002,1821365
16-01-2017,65.650002,66.349998,65.199997,66.199997,66.199997,1536564
17-01-2017,66.5,67.099998,65.800003,66.150002,66.150002,2024470
18-01-2017,66.5,66.900002,65.550003,65.800003,65.800003,1753766
19-01-2017,65.650002,66.550003,65.349998,66.199997,66.199997,1392167
20-01-2017,66.150002,66.199997,63.099998,63.25,63.25,1923225
23-01-2017,63.349998,64.599998,62.700001,63.549999,63.549999,2106366
24-01-2017,63.799999,64.75,63.799999,64.650002,64.650002,1630870
25-01-2017,65.150002,66.800003,64.75,66.449997,66.449997,7877510
27-01-2017,66.800003,68.449997,66.449997,67.449997,67.449997,3219977
30-01-2017,67.050003,68.900002,66.699997,67.75,67.75,2849443
31-01-2017,67.900002,68.050003,66.150002,66.699997,66.699997,1816392
01-02-2017,66.800003,68.75,66.199997,68.550003,68.550003,2889480
02-02-2017,68.5,72.449997,67.449997,71.199997,71.199997,6829336
03-02-2017,71,74.900002,70.900002,74.199997,74.199997,6636625
06-02-2017,75,75.800003,73.599998,74.800003,74.800003,4796749
07-02-2017,74.800003,76.150002,74.050003,74.849998,74.849998,3913335
08-02-2017,75.800003,75.800003,73.75,75.099998,75.099998,2620998
09-02-2017,75.599998,75.849998,72.849998,74,74,3101831
10-02-2017,74.400002,75,73.5,73.949997,73.949997,1852636
13-02-2017,74.300003,74.5,71.900002,72.900002,72.900002,4768397
14-02-2017,72.050003,73.75,71.050003,72.800003,72.800003,3565823
15-02-2017,73,73,69.599998,70.300003,70.300003,3997006
16-02-2017,70.25,71.650002,69.650002,70.699997,70.699997,3422361
17-02-2017,71.25,71.599998,70.099998,70.449997,70.449997,2016957
20-02-2017,70.699997,71.800003,70.050003,71.25,71.25,2819308
21-02-2017,71.599998,72.099998,70.699997,71.650002,71.650002,3082030
22-02-2017,71.400002,72.199997,70.400002,70.949997,70.949997,4148977
23-02-2017,71,74.900002,70.699997,73.849998,73.849998,26340647
27-02-2017,73.099998,73.5,71.199997,71.449997,71.449997,4668065
28-02-2017,71.599998,74,71.449997,73.400002,73.400002,5096058
01-03-2017,73.849998,74.699997,72.800003,73.5,73.5,5019473
02-03-2017,73.800003,74.150002,69.800003,70.150002,70.150002,3868968
03-03-2017,69.800003,70.349998,68.800003,69.050003,69.050003,4591143
06-03-2017,71.599998,71.599998,69.199997,69.900002,69.900002,2533606
07-03-2017,70,70.449997,69.199997,69.349998,69.349998,1868474
08-03-2017,69.400002,70.150002,67.699997,68.5,68.5,3848580
09-03-2017,68.349998,69,67.800003,68.199997,68.199997,2821619
10-03-2017,68.300003,69.199997,67.300003,68,68,2123668
14-03-2017,70,70,68.900002,69.349998,69.349998,2294438
15-03-2017,69.099998,71.199997,69.050003,70.400002,70.400002,2420142
16-03-2017,71,72.099998,70.5,71.849998,71.849998,2426017
17-03-2017,72.050003,72.199997,70.150002,70.599998,70.599998,2461898
20-03-2017,71,71.900002,70.099998,71.699997,71.699997,2203775
21-03-2017,72.099998,72.400002,70.25,71,71,3019232
22-03-2017,70.300003,70.5,68.900002,69.150002,69.150002,1866028
23-03-2017,69.150002,70,69.050003,69.550003,69.550003,2271954
24-03-2017,69.550003,72.699997,69.550003,71.849998,71.849998,4469204
27-03-2017,71.550003,72.699997,71.25,72.199997,72.199997,2666574
28-03-2017,72.25,72.849998,72.099998,72.349998,72.349998,1796160
29-03-2017,72.699997,74.199997,72.400002,73.25,73.25,3651106
30-03-2017,73.300003,73.75,72.550003,72.849998,72.849998,2402168
31-03-2017,72.800003,74.599998,72.599998,73.449997,73.449997,3064535
03-04-2017,73.5,74,72.900002,73.449997,73.449997,1614730
05-04-2017,73.800003,75.5,73.75,74.699997,74.699997,4934339
06-04-2017,74.400002,74.599998,73.199997,73.599998,73.599998,2962793
07-04-2017,73.099998,74.050003,72,72.349998,72.349998,2128009
10-04-2017,72.5,74.300003,72.050003,73.900002,73.900002,3194568
11-04-2017,73.800003,75.599998,73.5,75.150002,75.150002,3427416
12-04-2017,75.050003,75.75,73.25,73.75,73.75,2480406
13-04-2017,73.599998,74.849998,73.5,73.800003,73.800003,2509528
17-04-2017,74.5,74.75,73.300003,73.5,73.5,1967694
18-04-2017,73.800003,75.400002,72.349998,72.699997,72.699997,3155554
19-04-2017,72.5,73.150002,71.75,72.25,72.25,1635949
20-04-2017,72.599998,73.5,72.050003,73.150002,73.150002,2034335
21-04-2017,73.449997,74.050003,72.650002,73.25,73.25,1952140
24-04-2017,73.699997,74.900002,72.75,74.699997,74.699997,2543513
25-04-2017,74.800003,76.199997,74.650002,75.550003,75.550003,3590702
26-04-2017,75.849998,77.75,75.050003,76.349998,76.349998,5549765
27-04-2017,76.949997,79,75.599998,77.699997,77.699997,6005707
28-04-2017,77.949997,82.949997,77.599998,82.349998,82.349998,10298336
02-05-2017,82.75,83.800003,80.900002,82.900002,82.900002,5093902
03-05-2017,83.199997,87.75,81.300003,85.300003,85.300003,9988397
04-05-2017,86.199997,88.5,85.550003,88.050003,88.050003,7994605
05-05-2017,88.599998,90.400002,82.099998,84.349998,84.349998,12701478
08-05-2017,84.349998,86.949997,83.599998,86.25,86.25,4207790
09-05-2017,86.550003,88.5,84.199997,87.550003,87.550003,7232756
10-05-2017,87.849998,88.150002,86.300003,87.199997,87.199997,5399158
11-05-2017,87,90.800003,86.550003,88.75,88.75,8110425
12-05-2017,89.550003,92.400002,89.099998,89.949997,89.949997,13375830
15-05-2017,90.5,90.800003,87.400002,87.949997,87.949997,5456406
16-05-2017,87.900002,90.400002,86.400002,89.5,89.5,6161486
17-05-2017,89.5,90.800003,86.400002,87.599998,87.599998,11298340
18-05-2017,86,86.75,82.800003,83.349998,83.349998,6380016
19-05-2017,83.599998,85.300003,81.949997,82.599998,82.599998,5092592
22-05-2017,84,84,78.099998,78.5,78.5,4727633
23-05-2017,78.800003,78.800003,74.449997,75.5,75.5,6453132
24-05-2017,75.5,76,71.199997,71.949997,71.949997,7408580
25-05-2017,72.300003,74.650002,71.550003,74.300003,74.300003,5288729
26-05-2017,74.849998,75.400002,72.599998,73.449997,73.449997,5953589
29-05-2017,73.699997,74.300003,70.150002,70.550003,70.550003,5118271
30-05-2017,70.199997,71.949997,68.650002,71.150002,71.150002,7596231
31-05-2017,71.199997,71.699997,69.849998,70.050003,70.050003,4016907
01-06-2017,70.400002,71.5,69.5,71.050003,71.050003,5023421
02-06-2017,71.599998,72.400002,70.599998,71.599998,71.599998,3969829
05-06-2017,71.400002,73,71.099998,71.550003,71.550003,4061396
06-06-2017,71.5,72.150002,70.099998,70.599998,70.599998,3620321
07-06-2017,70.849998,71.650002,70.550003,71.349998,71.349998,3350458
08-06-2017,71.550003,72.099998,69.599998,69.900002,69.900002,3244225
09-06-2017,69.900002,70.5,69.150002,69.849998,69.849998,3373703
12-06-2017,69.849998,69.849998,67.25,67.699997,67.699997,3987327
13-06-2017,68,68.5,66.800003,67.050003,67.050003,3169367
14-06-2017,67.449997,72.900002,66.75,72.199997,72.199997,12764813
15-06-2017,73,74,71.650002,72.25,72.25,11855839
16-06-2017,72.5,72.75,69.800003,70.099998,70.099998,5435064
19-06-2017,70.5,71.599998,69.75,70.800003,70.800003,3701300
